;ID;score
20015;275836;0.23331429272933646
20016;275837;0.16345017630307418
20017;275838;0.8315307102325866
20018;275839;0.1610951966927616
20019;275840;0.12959514564488137
20020;275841;0.761090483616535
20021;275842;0.844182621770641
20022;275843;0.47711021956625227
20023;275844;0.8350419449801617
20024;275845;0.18135443578551183
20025;275846;0.3042442580493273
20026;275847;0.7816291700483314
20027;275848;0.6763659786149304
20028;275849;0.2818783426252208
20029;275850;0.5185140848428276
20030;275851;0.7876810186790868
20031;275852;0.31015235254429135
20032;275853;0.3781502440963481
20033;275854;0.8995982161382864
20034;275855;0.7424146131629125
20035;275856;0.18586030552160637
20036;275857;0.8540326308849613
20037;275858;0.4539657377298314
20038;275859;0.12500263671387415
20039;275860;0.6087155731265863
20040;275861;0.7946382707257049
20041;275862;0.5720115989234336
20042;275863;0.7375209616082214
20043;275864;0.6256836458838034
20044;275865;0.09577837876877855
20045;275866;0.4027193586359819
20046;275867;0.7389600182005344
20047;275868;0.7555046505117169
20048;275869;0.26493302145062037
20049;275870;0.344991854743147
20050;275871;0.5924907812773993
20051;275872;0.24186320350231227
20052;275873;0.3527480446875721
20053;275874;0.4348592769897018
20054;275875;0.6064746140323711
20055;275876;0.8680441304130874
20056;275877;0.8104734448054728
20057;275878;0.5942276179392648
20058;275879;0.7503154193799458
20059;275880;0.2495791482116621
20060;275881;0.07203296477494117
20061;275882;0.4898801810731261
20062;275883;0.09746984751777418
20063;275884;0.12169552721012145
20064;275885;0.6863976046523561
20065;275886;0.745269884218366
20066;275887;0.14450411080350464
20067;275888;0.39326986744733594
20068;275889;0.13489513878265366
20069;275890;0.5955838570896194
20070;275891;0.2758049067687756
20071;275892;0.7179343746445719
20072;275893;0.13624546929358533
20073;275894;0.7122630310922792
20074;275895;0.33948908649932635
20075;275896;0.3173523679831744
20076;275897;0.16262179587483924
20077;275898;0.13733906084569888
20078;275899;0.6360212243149507
20079;275900;0.7911000311969653
20080;275901;0.7580244084795213
20081;275902;0.32261559743339085
20082;275903;0.2143823215759143
20083;275904;0.603642062027835
20084;275905;0.6325736460304037
20085;275906;0.6067390443447817
20086;275907;0.0949358070495882
20087;275908;0.09889833790029087
20088;275909;0.4517867846199442
20089;275910;0.5652870380114811
20090;275911;0.4701928012532611
20091;275912;0.7360208688436038
20092;275913;0.704809947178933
20093;275914;0.18947954287326643
20094;275915;0.26516909428663477
20095;275916;0.45019304679779626
20096;275917;0.10132494944200521
20097;275918;0.6210469973673068
20098;275919;0.7338881047535027
20099;275920;0.6066158151120934
20100;275921;0.37586580542379816
20101;275922;0.5300004605188544
20102;275923;0.10195095791702456
20103;275924;0.17919476166641793
20104;275925;0.5664193783816398
20105;275926;0.6272134374921591
20106;275927;0.8785529473152595
20107;275928;0.2742286430307122
20108;275929;0.7169945209148039
20109;275930;0.23636087701533062
20110;275931;0.7232380578231145
20111;275932;0.5604216480813726
20112;275933;0.7211374217601244
20113;275934;0.6282876521399056
20114;275935;0.6993388675966697
20115;275936;0.3855095212353455
20116;275937;0.5934153728074354
20117;275938;0.6519115470769041
20118;275939;0.27148946413595504
20119;275940;0.270424925782581
20120;275941;0.19873117347921856
20121;275942;0.17277327383669056
20122;275943;0.13073715149734141
20123;275944;0.6538790877476593
20124;275945;0.3932498245865921
20125;275946;0.26433632432732795
20126;275947;0.4775546657919251
20127;275948;0.2311085252447885
20128;275949;0.11469000355223422
20129;275950;0.8375522531212952
20130;275951;0.6129890753934106
20131;275952;0.6929296101539627
20132;275953;0.22888195674178186
20133;275954;0.1497365205727397
20134;275955;0.7487131940886843
20135;275956;0.5370174928745425
20136;275957;0.4483120770579478
20137;275958;0.17963829627371544
20138;275959;0.7017894019107149
20139;275960;0.31449223819058064
20140;275961;0.11344059904031231
20141;275962;0.5963109333612301
20142;275963;0.5327167487668586
20143;275964;0.23431323411040225
20144;275965;0.1979202695301971
20145;275966;0.5615970185165632
20146;275967;0.4878213773257697
20147;275968;0.7652155239749625
20148;275969;0.6858819948084353
20149;275970;0.29296149361138646
20150;275971;0.22728162846612548
20151;275972;0.8044020983554689
20152;275973;0.6093649401878718
20153;275974;0.12667878801218554
20154;275975;0.06696122641117323
20155;275976;0.24233970330900886
20156;275977;0.22637068553098136
20157;275978;0.620882189487422
20158;275979;0.4201024502116824
20159;275980;0.7287233027897988
20160;275981;0.6652529172194968
20161;275982;0.48871621671678817
20162;275983;0.42496453215810365
20163;275984;0.09491855995496686
20164;275985;0.6397773807567874
20165;275986;0.6957665320719665
20166;275987;0.4285033292325249
20167;275988;0.19425423012251047
20168;275989;0.09991445038614424
20169;275990;0.3596283635431677
20170;275991;0.8001001884586513
20171;275992;0.3404759428647097
20172;275993;0.400820648858352
20173;275994;0.43305857988356683
20174;275995;0.628179165187319
20175;275996;0.6555465860392893
20176;275997;0.6779043726756336
20177;275998;0.391783049532974
20178;275999;0.6535217922815764
20179;276000;0.8095907750012876
20180;276001;0.6390580684090085
20181;276002;0.16336573671380042
20182;276003;0.6926503617187274
20183;276004;0.31189124475834173
20184;276005;0.7352892197330898
20185;276006;0.7433051558869643
20186;276007;0.605673771638141
20187;276008;0.20052326095625447
20188;276009;0.1758021587038437
20189;276010;0.6196925171795488
20190;276011;0.35688603846199035
20191;276012;0.43156289406146053
20192;276013;0.7028475110547808
20193;276014;0.45526966491231247
20194;276015;0.6410580843169509
20195;276016;0.678153976304951
20196;276017;0.5458226498071356
20197;276018;0.7350942129764378
20198;276019;0.48561307325534275
20199;276020;0.25070095064774434
20200;276021;0.817800329779751
20201;276022;0.6822504944793767
20202;276023;0.24784614952804845
20203;276024;0.6191979151972854
20204;276025;0.8487312402980648
20205;276026;0.8200556343863835
20206;276027;0.7486185743094993
20207;276028;0.16311625627791668
20208;276029;0.2885035164547874
20209;276030;0.865955066866894
20210;276031;0.8953021230328749
20211;276032;0.6192235809650743
20212;276033;0.7185893570189488
20213;276034;0.23225565039873663
20214;276035;0.6225422430559168
20215;276036;0.3623586830860264
20216;276037;0.7951307368278246
20217;276038;0.7011266594089423
20218;276039;0.458964206346598
20219;276040;0.4973273969507615
20220;276041;0.07158046720748863
20221;276042;0.565543257275791
20222;276043;0.8372478301174512
20223;276044;0.6790654622284188
20224;276045;0.8012787243246773
20225;276046;0.3941519910063723
20226;276047;0.060180023327138704
20227;276048;0.3650604555487478
20228;276049;0.6837245526695778
20229;276050;0.7213535763281798
20230;276051;0.5843758043406082
20231;276052;0.2698213717784552
20232;276053;0.6571801586538786
20233;276054;0.5635973011610345
20234;276055;0.47375469108767415
20235;276056;0.5257550277306904
20236;276057;0.8727258993125436
20237;276058;0.6798545179507571
20238;276059;0.5341647521992617
20239;276060;0.6578670309980187
20240;276061;0.5166642674178712
20241;276062;0.7947226439411058
20242;276063;0.5818982080538205
20243;276064;0.5270479138165913
20244;276065;0.37575910008203356
20245;276066;0.6406607061986668
20246;276067;0.679799229505759
20247;276068;0.6278310866452335
20248;276069;0.5285190161526866
20249;276070;0.547390216072461
20250;276071;0.6680636354144199
20251;276072;0.5257088531947545
20252;276073;0.7673875496330896
20253;276074;0.05684011271815068
20254;276075;0.6450050642111235
20255;276076;0.5547355162081911
20256;276077;0.36956940707859137
20257;276078;0.6239410951713051
20258;276079;0.5711731139241842
20259;276080;0.6751786290091476
20260;276081;0.17729660959455842
20261;276082;0.7132502680485322
20262;276083;0.08641955691788475
20263;276084;0.6056129054884134
20264;276085;0.12656318336103217
20265;276086;0.7853910310583148
20266;276087;0.6097208454773384
20267;276088;0.8183802896823994
20268;276089;0.5709949834219855
20269;276090;0.8614799872643042
20270;276091;0.335841150408218
20271;276092;0.574242356874602
20272;276093;0.8754020223164053
20273;276094;0.22472680176318952
20274;276095;0.21899816263307978
20275;276096;0.1313708833333359
20276;276097;0.7405029714381838
20277;276098;0.22537170703914683
20278;276099;0.6956412370358174
20279;276100;0.7341441138615385
20280;276101;0.8755315025951527
20281;276102;0.8306561318997274
20282;276103;0.7297568826416407
20283;276104;0.820236015613371
20284;276105;0.8264542426058741
20285;276106;0.7718128587486957
20286;276107;0.09673782103383721
20287;276108;0.37164002420052356
20288;276109;0.700488155798136
20289;276110;0.5981345425760879
20290;276111;0.7229246531168148
20291;276112;0.684335491138869
20292;276113;0.749810382263743
20293;276114;0.3163756930296614
20294;276115;0.7633043979806879
20295;276116;0.21385964079824604
20296;276117;0.7649766935503506
20297;276118;0.1288160565503959
20298;276119;0.775081542235882
20299;276120;0.6076668920262588
20300;276121;0.6579280570017565
20301;276122;0.6554498790465865
20302;276123;0.6999217198642723
20303;276124;0.12312329387546939
20304;276125;0.07547785473331231
20305;276126;0.44761563750783906
20306;276127;0.5093199647371847
20307;276128;0.763903327157919
20308;276129;0.21539035362694986
20309;276130;0.6277300976514094
20310;276131;0.7118389039411954
20311;276132;0.4224394392534058
20312;276133;0.1359428776471756
20313;276134;0.49174585755732253
20314;276135;0.7103540784243731
20315;276136;0.20072311436564533
20316;276137;0.10036599009045083
20317;276138;0.6243246959017681
20318;276139;0.677882812820251
20319;276140;0.35321789684871313
20320;276141;0.68815075941323
20321;276142;0.24677427870532773
20322;276143;0.7575998346664194
20323;276144;0.5581282253110692
20324;276145;0.28931664491123704
20325;276146;0.17323712387222714
20326;276147;0.6668725483158535
20327;276148;0.44398653420036815
20328;276149;0.12267802072100162
20329;276150;0.5696598209518592
20330;276151;0.7359201320199833
20331;276152;0.484739742456461
20332;276153;0.23999552235578933
20333;276154;0.31817899772988795
20334;276155;0.65370058998028
20335;276156;0.7646030677931223
20336;276157;0.7760962480974859
20337;276158;0.5609043018053372
20338;276159;0.7507788918834695
20339;276160;0.5355703981839125
20340;276161;0.43641162875675094
20341;276162;0.7535211030519335
20342;276163;0.6406017968713167
20343;276164;0.6190864713712861
20344;276165;0.6244131777534319
20345;276166;0.3720390110284295
20346;276167;0.7340986199789302
20347;276168;0.10351129036272173
20348;276169;0.20237526441524661
20349;276170;0.3610950002703488
20350;276171;0.8016766230193227
20351;276172;0.3211102336057968
20352;276173;0.6600708858321834
20353;276174;0.7128529857058263
20354;276175;0.4368396493772532
20355;276176;0.7058791437448758
20356;276177;0.32322581945229933
20357;276178;0.7286082486239037
20358;276179;0.2576776898437577
20359;276180;0.6939435212950914
20360;276181;0.36599993945391784
20361;276182;0.750260247415799
20362;276183;0.5367478664414782
20363;276184;0.6887483936752254
20364;276185;0.6506304307848132
20365;276186;0.761017539644483
20366;276187;0.2971811505954213
20367;276188;0.615843365336799
20368;276189;0.1580325294662916
20369;276190;0.8095438288674209
20370;276191;0.20254947976364826
20371;276192;0.135230081531805
20372;276193;0.1628844561785092
20373;276194;0.2086079221732238
20374;276195;0.6549795401508072
20375;276196;0.4102210731278581
20376;276197;0.23758958659729906
20377;276198;0.21275350623682032
20378;276199;0.25246670375169955
20379;276200;0.7846718795272034
20380;276201;0.7189894369609279
20381;276202;0.7424590020126125
20382;276203;0.80755029105179
20383;276204;0.5134990104943731
20384;276205;0.08858982897971344
20385;276206;0.14327702613990673
20386;276207;0.1624907462685304
20387;276208;0.6343304358834386
20388;276209;0.22819217231270444
20389;276210;0.8717239644812164
20390;276211;0.891754987725825
20391;276212;0.7588916605936422
20392;276213;0.5106226642919837
20393;276214;0.10647285474437494
20394;276215;0.5012768530470424
20395;276216;0.6627388349979819
20396;276217;0.09011653423342099
20397;276218;0.6008915151871089
20398;276219;0.3685779769336994
20399;276220;0.2728776147892513
20400;276221;0.7646439596185663
20401;276222;0.7287312347265422
20402;276223;0.10417484969507979
20403;276224;0.6176369496020218
20404;276225;0.6983157955975557
20405;276226;0.7224443561251075
20406;276227;0.6170084336743811
20407;276228;0.7061485407815041
20408;276229;0.3084006479064416
20409;276230;0.06706775952515709
20410;276231;0.07581878100491318
20411;276232;0.16047538516022603
20412;276233;0.6870748136894498
20413;276234;0.8329842930460962
20414;276235;0.630203150521694
20415;276236;0.8835463841569297
20416;276237;0.873869942376586
20417;276238;0.40480951905135326
20418;276239;0.8315916311847174
20419;276240;0.6803204283180444
20420;276241;0.8561398807393268
20421;276242;0.7264729833516489
20422;276243;0.14149162967413664
20423;276244;0.7377776278393798
20424;276245;0.2800850228630303
20425;276246;0.4667115789833109
20426;276247;0.41359560584108984
20427;276248;0.28786061350924397
20428;276249;0.3786484682859131
20429;276250;0.8389322045380191
20430;276251;0.19092274488411418
20431;276252;0.330958145532982
20432;276253;0.6423579224029495
20433;276254;0.27071944372736634
20434;276255;0.8330338867429714
20435;276256;0.7140282201161507
20436;276257;0.6770541221746191
20437;276258;0.587316543611276
20438;276259;0.13637244582631464
20439;276260;0.7372754249069623
20440;276261;0.7099474767098817
20441;276262;0.572996558142236
20442;276263;0.7323077090185878
20443;276264;0.4492189008450921
20444;276265;0.39435455977631795
20445;276266;0.2617179370316907
20446;276267;0.6430578654371215
20447;276268;0.59461935418251
20448;276269;0.6648803122366332
20449;276270;0.4879491590033163
20450;276271;0.08654233439557897
20451;276272;0.39056536543210124
20452;276273;0.1944721837993114
20453;276274;0.7222825361307783
20454;276275;0.4322600036935438
20455;276276;0.31863923033256913
20456;276277;0.6596197736853665
20457;276278;0.18551191925023292
20458;276279;0.7442873228100872
20459;276280;0.6391090630615015
20460;276281;0.26948091223577797
20461;276282;0.8703677815048426
20462;276283;0.2159328276045668
20463;276284;0.31026955959831537
20464;276285;0.3191742112865295
20465;276286;0.7321485231394558
20466;276287;0.6229608808393483
20467;276288;0.615007399974887
20468;276289;0.806336357661334
20469;276290;0.2842508269555067
20470;276291;0.6546354805229828
20471;276292;0.4888920909694742
20472;276293;0.4341144205736112
20473;276294;0.5381118035592644
20474;276295;0.47092903822644755
20475;276296;0.1691866131202583
20476;276297;0.42873164297469907
20477;276298;0.8379184803170122
20478;276299;0.821909504254051
20479;276300;0.7363150182986432
20480;276301;0.1948574452687643
20481;276302;0.7361757147771405
20482;276303;0.20429259600778898
20483;276304;0.7315170595690617
20484;276305;0.363729935029207
20485;276306;0.669147936428639
20486;276307;0.653186052128182
20487;276308;0.6507777432312442
20488;276309;0.23871713195958041
20489;276310;0.29836056548256384
20490;276311;0.6336984382512106
20491;276312;0.48616040627198814
20492;276313;0.5905681737902272
20493;276314;0.7676833157242546
20494;276315;0.12190627037788798
20495;276316;0.8432422810573753
20496;276317;0.4494534831897818
20497;276318;0.5455237879340272
20498;276319;0.6747517486184139
20499;276320;0.41636914478751014
20500;276321;0.6382216983575164
20501;276322;0.09124316705146644
20502;276323;0.22502149588348877
20503;276324;0.6766601071241094
20504;276325;0.5901727732058294
20505;276326;0.3454638009146108
20506;276327;0.7672187821927926
20507;276328;0.30344885024982415
20508;276329;0.11140934523705243
20509;276330;0.40028082592902753
20510;276331;0.21717535496369328
20511;276332;0.2753987489832696
20512;276333;0.5691499747533344
20513;276334;0.4524410596856805
20514;276335;0.39731354731069224
20515;276336;0.7352892197330898
20516;276337;0.6257013416689906
20517;276338;0.2315834293796639
20518;276339;0.5603467505198815
20519;276340;0.6801777002926415
20520;276341;0.7148961831376484
20521;276342;0.3683643282574081
20522;276343;0.12649343831563944
20523;276344;0.3075025480726422
20524;276345;0.3259018999616696
20525;276346;0.7157893540753462
20526;276347;0.4736462431342805
20527;276348;0.8188207205428029
20528;276349;0.8788107858904551
20529;276350;0.37775587608950795
20530;276351;0.7894556647291645
20531;276352;0.6872461694786287
20532;276353;0.7945360099116504
20533;276354;0.08947086348310782
20534;276355;0.8256313653663504
20535;276356;0.7023937693822301
20536;276357;0.45219869045998484
20537;276358;0.1876353531445282
20538;276359;0.36875739736071295
20539;276360;0.662379164058033
20540;276361;0.7574579667715027
20541;276362;0.6050834757388616
20542;276363;0.26911630223405153
20543;276364;0.8984820289564104
20544;276365;0.5743775260091875
20545;276366;0.08967523188933152
20546;276367;0.1785605333303503
20547;276368;0.595341287627544
20548;276369;0.843575108934377
20549;276370;0.2764703158939416
20550;276371;0.09429595996305348
20551;276372;0.6817498195009469
20552;276373;0.6188926828426706
20553;276374;0.7113388698286196
20554;276375;0.13945810783272372
20555;276376;0.7718629061726825
20556;276377;0.6759755189967676
20557;276378;0.6329845821404502
20558;276379;0.7958157324351862
20559;276380;0.4876795713364833
20560;276381;0.0971519805502082
20561;276382;0.7013782083937211
20562;276383;0.874941517202513
20563;276384;0.47870920063360317
20564;276385;0.6352558496448322
20565;276386;0.2517843845233668
20566;276387;0.6825754572250845
20567;276388;0.7398484645436417
20568;276389;0.08297998050218232
20569;276390;0.1885999780433794
20570;276391;0.695966094185016
20571;276392;0.17944197431081182
20572;276393;0.7707839320654944
20573;276394;0.7334405266755482
20574;276395;0.7390436758482251
20575;276396;0.8517165751696505
20576;276397;0.5571241883086014
20577;276398;0.862502938692961
20578;276399;0.4049757361946416
20579;276400;0.2575718317080212
20580;276401;0.5242371248323996
20581;276402;0.7880456867023815
20582;276403;0.48136542824809425
20583;276404;0.21548302267997174
20584;276405;0.226168271358175
20585;276406;0.21005937792568244
20586;276407;0.20413506896970723
20587;276408;0.07343243915699477
20588;276409;0.6961840931550792
20589;276410;0.7287070282935819
20590;276411;0.08567631577296682
20591;276412;0.12014247820845435
20592;276413;0.6905888757941376
20593;276414;0.2455287542195437
20594;276415;0.5887589606242443
20595;276416;0.5451692423107227
20596;276417;0.11234741641673596
20597;276418;0.742013493092357
20598;276419;0.3277291122471217
20599;276420;0.7308090219390303
20600;276421;0.5427951358991568
20601;276422;0.6677431084610774
20602;276423;0.8800475894400467
20603;276424;0.48750461272485374
20604;276425;0.07175182390014993
20605;276426;0.8191394280757857
20606;276427;0.5705329920612947
20607;276428;0.20109781946256447
20608;276429;0.2573405086822578
20609;276430;0.8016798732103885
20610;276431;0.7027664140230303
20611;276432;0.6562694184319285
20612;276433;0.7232133391647141
20613;276434;0.7128502931705587
20614;276435;0.11978429478437429
20615;276436;0.6105435323936539
20616;276437;0.49744790252884474
20617;276438;0.4382398265805439
20618;276439;0.5844804447941646
20619;276440;0.5421062589919995
20620;276441;0.7641954106414607
20621;276442;0.6067172698481091
20622;276443;0.2334427397705206
20623;276444;0.5910037122842877
20624;276445;0.3493887043349867
20625;276446;0.13118059718022995
20626;276447;0.27770878496482604
20627;276448;0.13815026714746792
20628;276449;0.6080011883799369
20629;276450;0.09958437253728399
20630;276451;0.13892194330909938
20631;276452;0.5744227771569885
20632;276453;0.1373410434636849
20633;276454;0.20396640766011925
20634;276455;0.7949601834129252
20635;276456;0.08662539556860085
20636;276457;0.5836020436109233
20637;276458;0.6947617347540841
20638;276459;0.3013060988861186
20639;276460;0.6129611426965365
20640;276461;0.531815489464683
20641;276462;0.6232540179481729
20642;276463;0.770502546959367
20643;276464;0.15635468103820138
20644;276465;0.182025659902226
20645;276466;0.4965939802627062
20646;276467;0.7400957604745384
20647;276468;0.33300278468781597
20648;276469;0.8545796934555028
20649;276470;0.5185792871223303
20650;276471;0.5757389124952046
20651;276472;0.28333125658604813
20652;276473;0.17125125585156967
20653;276474;0.3554221754678659
20654;276475;0.6267930155321931
20655;276476;0.569446403038905
20656;276477;0.7013119497340251
20657;276478;0.6794694060414517
20658;276479;0.5911731448196895
20659;276480;0.13934922086428486
20660;276481;0.7231228377880052
20661;276482;0.35601354664911367
20662;276483;0.7528528722753888
20663;276484;0.7181496796518007
20664;276485;0.7731594175318627
20665;276486;0.668334685971444
20666;276487;0.7440780593429951
20667;276488;0.16877372150203707
20668;276489;0.2345613346813972
20669;276490;0.4829979669239093
20670;276491;0.8383692770122471
20671;276492;0.7409043229579856
20672;276493;0.16181200252868458
20673;276494;0.18375778142198723
20674;276495;0.4798017878203084
20675;276496;0.7924246996571963
20676;276497;0.7408566618250593
20677;276498;0.1410620532614771
20678;276499;0.09646669477099215
20679;276500;0.7227931638637113
20680;276501;0.4046949971024847
20681;276502;0.12563634900678977
20682;276503;0.2335387671032441
20683;276504;0.12367578217664245
20684;276505;0.6694768866427483
20685;276506;0.6271750492122661
20686;276507;0.45829653580969
20687;276508;0.1777702785029239
20688;276509;0.6383436454005355
20689;276510;0.45950424177883115
20690;276511;0.46885315938171607
20691;276512;0.6694173051766733
20692;276513;0.07919329925056391
20693;276514;0.09419209956748117
20694;276515;0.6722279000393446
20695;276516;0.49826125088322043
20696;276517;0.8363473316660931
20697;276518;0.6759965165999146
20698;276519;0.13679258488245402
20699;276520;0.5508880033482871
20700;276521;0.3614296521225436
20701;276522;0.2609982550687174
20702;276523;0.6235287296975074
20703;276524;0.8589892763823544
20704;276525;0.4989055749946727
20705;276526;0.46900809580735486
20706;276527;0.6178535776868991
20707;276528;0.09556796011202527
20708;276529;0.42101817110323764
20709;276530;0.5624205731931112
20710;276531;0.23044130954697123
20711;276532;0.7411166252818766
20712;276533;0.6337911414613561
20713;276534;0.6873267035996093
20714;276535;0.1364046005879359
20715;276536;0.25079059189145847
20716;276537;0.6179472511979158
20717;276538;0.7007630665196241
20718;276539;0.6586354356956661
20719;276540;0.2661875227042953
20720;276541;0.7113355027821903
20721;276542;0.5301380828135843
20722;276543;0.12491066271316459
20723;276544;0.7070382852161129
20724;276545;0.4517480364530842
20725;276546;0.886543761336636
20726;276547;0.22047840209326908
20727;276548;0.7437558961280032
20728;276549;0.4534855677006811
20729;276550;0.3717972416292428
20730;276551;0.7140924479385863
20731;276552;0.8461639783557504
20732;276553;0.724757122829278
20733;276554;0.36318997672072373
20734;276555;0.578376113161706
20735;276556;0.3083340437338479
20736;276557;0.3134925632899752
20737;276558;0.2566575325763612
20738;276559;0.5443285702936165
20739;276560;0.4078033020705201
20740;276561;0.6639543896821759
20741;276562;0.870136587941764
20742;276563;0.758068469136134
20743;276564;0.07404609502094237
20744;276565;0.73562396856676
20745;276566;0.6865341428418195
20746;276567;0.27248006455891627
20747;276568;0.7484935588925797
20748;276569;0.7165445577367625
20749;276570;0.7437701970429829
20750;276571;0.6944974428838412
20751;276572;0.48631440968059503
20752;276573;0.6988921059288193
20753;276574;0.6879211197287362
20754;276575;0.4967494962335412
20755;276576;0.504884644506314
20756;276577;0.6160224468167383
20757;276578;0.15926739690364217
20758;276579;0.39800924744174193
20759;276580;0.8277504402358306
20760;276581;0.7034241987220137
20761;276582;0.6665030154921342
20762;276583;0.7264608357875142
20763;276584;0.6768898934081904
20764;276585;0.6692543905902304
20765;276586;0.41339301808097506
20766;276587;0.7251626172741104
20767;276588;0.508514374348064
20768;276589;0.6729923537650216
20769;276590;0.5864224444556716
20770;276591;0.2441631848724518
20771;276592;0.5937266350745686
20772;276593;0.6997786767803765
20773;276594;0.8284333572042982
20774;276595;0.5538581926399941
20775;276596;0.6179341835030211
20776;276597;0.7372012607591716
20777;276598;0.6152171214248732
20778;276599;0.5039672405814362
20779;276600;0.6797929088422481
20780;276601;0.18977608279136918
20781;276602;0.8513931639846251
20782;276603;0.7586840437322083
20783;276604;0.661778660530929
20784;276605;0.34136182721519476
20785;276606;0.26087104633209085
20786;276607;0.2143138651076221
20787;276608;0.8785660867356914
20788;276609;0.6817258680961676
20789;276610;0.7337345539393024
20790;276611;0.6046005269957001
20791;276612;0.21571611678291927
20792;276613;0.645309461987923
20793;276614;0.2531623847404746
20794;276615;0.5694871688090782
20795;276616;0.7956885686260242
20796;276617;0.2146668317274751
20797;276618;0.5701650498078438
20798;276619;0.6629559504265772
20799;276620;0.07736435467866698
20800;276621;0.45948236093422873
20801;276622;0.7798947318177876
20802;276623;0.4379720462677761
20803;276624;0.7561124456076829
20804;276625;0.6410690963758148
20805;276626;0.0980384422236855
20806;276627;0.40841236952257065
20807;276628;0.1329318929097016
20808;276629;0.595101272546565
20809;276630;0.5692049694652753
20810;276631;0.1102873542555148
20811;276632;0.6771097370448804
20812;276633;0.5297916910852724
20813;276634;0.5019783453425565
20814;276635;0.49571138420342287
20815;276636;0.5194938273794352
20816;276637;0.7171435342622826
20817;276638;0.30516930851605
20818;276639;0.38769822465332143
20819;276640;0.22153175030339706
20820;276641;0.4801394167492692
20821;276642;0.15336899798688147
20822;276643;0.5948438067737629
20823;276644;0.27035965613083995
20824;276645;0.858735481573387
20825;276646;0.814868454992792
20826;276647;0.7193921498965415
20827;276648;0.6050946432794293
20828;276649;0.23318496493497395
20829;276650;0.1675313124026733
20830;276651;0.16461510776712643
20831;276652;0.5380663289328683
20832;276653;0.685563855227948
20833;276654;0.2666089879994593
20834;276655;0.8185667749478861
20835;276656;0.4529594565439521
20836;276657;0.7735597690042473
20837;276658;0.5888771924159834
20838;276659;0.6424327111138584
20839;276660;0.31324809715441704
20840;276661;0.09735875466898357
20841;276662;0.7696012937537052
20842;276663;0.8574494324706489
20843;276664;0.6662361050456089
20844;276665;0.760306267240171
20845;276666;0.6059127403488007
20846;276667;0.5601914502879235
20847;276668;0.6251385451999882
20848;276669;0.6973815500427414
20849;276670;0.11976247753307082
20850;276671;0.48779504253122374
20851;276672;0.338635006697591
20852;276673;0.14275026166196497
20853;276674;0.519449043486559
20854;276675;0.5243066797521452
20855;276676;0.7590389329665975
20856;276677;0.297513230358771
20857;276678;0.5246568576483085
20858;276679;0.6301421078768251
20859;276680;0.22028555827441576
20860;276681;0.5678906242365548
20861;276682;0.6578087536792637
20862;276683;0.19017882074609388
20863;276684;0.5602723515186644
20864;276685;0.5341468819185599
20865;276686;0.563860433628932
20866;276687;0.4890346040789597
20867;276688;0.47187445855416577
20868;276689;0.5698672576864993
20869;276690;0.8302564512101975
20870;276691;0.1753643800203211
20871;276692;0.6277922992248816
20872;276693;0.8559171245671887
20873;276694;0.46517489126900224
20874;276695;0.31086374230050745
20875;276696;0.20410749546223725
20876;276697;0.2502763125831637
20877;276698;0.1610814425171357
20878;276699;0.6857619493439554
20879;276700;0.10999360142831585
20880;276701;0.5134092692683995
20881;276702;0.8466911284348085
20882;276703;0.8498027473581701
20883;276704;0.7816256089331489
20884;276705;0.6161968278787573
20885;276706;0.5749249733004042
20886;276707;0.670975186001856
20887;276708;0.6669693727948899
20888;276709;0.45085899753803144
20889;276710;0.0610458086426059
20890;276711;0.17085973735563761
20891;276712;0.13810333805179867
20892;276713;0.4524015337505207
20893;276714;0.6037574927228552
20894;276715;0.2571654912502971
20895;276716;0.2681262754266145
20896;276717;0.6490563652418944
20897;276718;0.7711996759118377
20898;276719;0.6652167055527662
20899;276720;0.7457416378982189
20900;276721;0.7627145884195495
20901;276722;0.1678228227011194
20902;276723;0.7337254693719887
20903;276724;0.17154907070588715
20904;276725;0.7336896387673285
20905;276726;0.7600197302677749
20906;276727;0.6961217296062567
20907;276728;0.7847754549156243
20908;276729;0.23633346690555695
20909;276730;0.6893708182171153
20910;276731;0.7949359293826809
20911;276732;0.7016355550934658
20912;276733;0.4056388375461529
20913;276734;0.64509111696926
20914;276735;0.20537292806061766
20915;276736;0.0972026220111211
20916;276737;0.6014802186949559
20917;276738;0.1224127194179151
20918;276739;0.3747364288144464
20919;276740;0.7410483608187706
20920;276741;0.7072573312612243
20921;276742;0.6112148297744818
20922;276743;0.6720967748243379
20923;276744;0.5439089441504488
20924;276745;0.6558005584277764
20925;276746;0.6782120488864244
20926;276747;0.40639857227513365
20927;276748;0.5719740850280176
20928;276749;0.48403246605297706
20929;276750;0.0656307985223166
20930;276751;0.6683788001362218
20931;276752;0.5017837063245836
20932;276753;0.23693226829732777
20933;276754;0.14433695693713422
20934;276755;0.6614083461615201
20935;276756;0.1522325229846983
20936;276757;0.8179064086027784
20937;276758;0.7601144274156891
20938;276759;0.6737161734611946
20939;276760;0.8334181462394215
20940;276761;0.3188576719847684
20941;276762;0.14809259981408224
20942;276763;0.35858233586639693
20943;276764;0.7463605546245549
20944;276765;0.205944419529937
20945;276766;0.5090722598127634
20946;276767;0.7340014880615332
20947;276768;0.40089655982558026
20948;276769;0.06406696786932094
20949;276770;0.8511240032856067
20950;276771;0.08666380776536947
20951;276772;0.5711449082044463
20952;276773;0.2788837163353804
